objid_1,ra,dec,l,b,gr,ug,ur,teff_adop,teff_adop_unc,logg_adop,logg_adop_unc,logg_annrr,logg_annrr_unc,logg_spec,logg_spec_unc,rv_adop,rv_adop_unc,abs_mag_gr,abs_mag_gr_unc,abs_mag_ur,abs_mag_ur_unc,dist_gr,dist_gr_unc,dist_ur,dist_ur_unc,probability
1237658492822552682,194.64449539848,10.0080732130072,308.885130088478,72.797157822203,-0.0577196700000009,1.15070777,1.0929881,7658.4946,84.72969,3.6813471,0.11196922,3.663012,0.0639,3.6645508,0.0967621,-2.2114096,6.3030915,0.370745913511731,0.0224479122155799,0.447693545830918,0.0258923712806885,46128.128970473,666.966146543498,44522.1688974701,450.200443139598,77.11
1237658492823273544,196.289219701363,9.921736051441,314.228088412363,72.4918442561464,-0.0534808400000024,1.15442994,1.1009491,7603.908,62.237404,3.7485425,0.33900282,3.607119,0.0811,3.762105,0.46894896,-66.16468,6.3322043,0.367493706168441,0.0277419105657056,0.442926172009225,0.0338194497454446,48473.6196439056,768.18058918364,46818.6576316652,439.172828411877,92.65
1237658492823208116,196.209151457289,9.9184050888223,313.96795132943,72.5023643874042,-0.219831980000002,1.2140428,0.994210819999999,8479.915,127.96201,3.1524353,0.09583216,3.043982,0.1342,3.0677505,0.023768425,-27.705853,7.968456,0.560422601182666,0.0561528334912774,0.513195974358839,0.0341021311754008,43484.6681125597,1226.68420291641,44440.7607924894,501.109380816878,100.0
1237671956446380235,205.568798578345,-1.12611442847466,328.380881804328,59.2103941683559,-0.093001619999999,1.00063027,0.907628650000007,7995.8877,67.94234,4.077016,0.32108498,3.4842744,0.1841,3.9515646,0.46729016,54.777477000000005,11.809085000000001,0.400226838781786,0.0263675887232223,0.582337035813044,0.0361329815634975,46659.1967727856,731.149037813517,42905.7224285361,425.135627979171,92.02
1237648705121157284,199.838666752384,0.490228249272731,318.204620245101,62.5312090052886,-0.086981889999997,1.27153742,1.18455553,7697.2417,57.493404,3.5150175,0.22033764,3.7056828,0.0684,3.689926,0.15406284,22.064192000000002,7.2050776,0.39486957730032,0.0240411914693203,0.39672943813111,0.0238644758488981,44634.7740405988,599.870674945174,44596.5608324234,339.91538704315,57.05
1237648705121616111,200.932138158967,0.623524898043217,320.565710423783,62.3845459992579,-0.0527880599999975,1.10739599,1.05460793,7907.849,66.15981,3.8845,0.28822732,3.4835534,0.1187,3.9271598,0.41106123,243.29,6.6284285,0.366967593318733,0.0204782334164256,0.471687105569176,0.0235977897729144,43836.8445483957,559.378882577625,41772.9727692265,359.213472332973,97.39
1237661434310820062,193.369793205354,47.1904007595528,121.921234593906,69.933978858141,-0.0382513900000028,1.123113,1.08486161,7518.7847,294.42227,3.3092923,0.4067317,3.4160008,0.0774,2.9947143,0.288608,4.0054099999999995,8.202577999999999,0.356265413198767,0.0183536718905366,0.45263218718192,0.0231897116352839,48278.1917547945,557.198368445592,46182.5214440651,363.087024654302,100.0
1237657628457566309,192.709920045953,51.6017221730644,123.156237092755,65.5264067481742,0.0305841600000001,1.08697799,1.11756215,7662.4316,15.087552,4.0267377,0.46251774,3.694625,0.0799,4.286517,0.59189224,-41.181340000000006,7.8291693,0.313035357800225,0.0101502324847004,0.43319635427882,0.0212404727242669,41443.3594335612,300.607172948384,39212.3394137953,217.664787839617,80.05
1237662500001087672,227.346341304673,43.9412328636733,73.329058603758,57.6325229978998,-0.0605249900000011,1.00591485,0.945389859999999,7772.4985,184.24742,4.244515,0.34465307,3.7931886,0.0648,4.3360066,0.54281807,-227.04639,9.393839999999999,0.372930112397121,0.0190001685466885,0.550625226320918,0.0390017431956879,55044.3251412375,702.524023673295,50719.3324331384,471.447369401521,56.18
1237667782302171275,195.621407250278,21.9344997849931,329.333824039861,84.2309524156119,0.0618935900000004,1.2422876,1.30418119,7620.3105,116.22536,3.7289507,0.37178642,3.9361067,0.1472,3.4880915,0.44801536,-188.57182,9.114637,0.296662047450257,0.0172827183757658,0.340930588176938,0.0205100729063928,47507.8493368287,593.394736116673,46549.1400650563,448.195062885728,56.02
1237667252931002446,156.60851680857,26.0367186071638,206.461902776566,57.6752695819863,-0.066648690000001,1.10637363,1.03972493999999,7779.2646,145.96123,4.1964655,0.38885793,3.5987048,0.1226,4.2388387,0.64013386,-56.571068000000004,9.937753,0.377788543978317,0.0266777080161181,0.48146791852084,0.0276881034427121,52504.3970150603,921.867406229822,50056.4216538859,627.996950152989,91.03
1237658493342515471,155.517606714431,9.23562779496121,232.684186745691,50.4958080930125,-0.247970519999999,1.1690969,0.921126379999997,8315.884,721.0235,3.7471523,0.2497,3.7471523,0.2497,3.7471523,0.2497,310.14917,9.942998,0.615039378729181,0.176974104985233,0.570703075501977,0.084974253476891,60212.5034566371,4948.03766887427,61454.5361317029,647.115148772791,53.37
1237658493343367309,157.401287754572,9.49376529925519,233.923465980977,52.2052270839271,-0.174211719999999,1.2552782,1.08106648,8157.3203,99.43361,3.097274,0.31697246,3.5846415,0.0701,3.3700113,0.21463026,111.82783,6.917066,0.489891700774435,0.0400101961536472,0.454964002613421,0.0290165673653435,45624.5548171788,986.602887141976,46364.350412113,524.915564485644,99.07
1237664132629921909,163.865636643675,14.6670119186035,231.826215950381,60.2889607998878,-0.0847005900000006,1.11827503,1.03357444,7820.97,78.95052,3.8739467,0.34476352,3.66782,0.1173,4.0904965,0.42267653,-20.737556,15.784085000000001,0.392876619020366,0.0212600848526187,0.485592163536862,0.0319058621392934,58087.7475354691,694.746086963426,55659.7725508737,382.576586831013,74.94
1237658493348741230,169.843297827258,10.2696465649633,246.39560275691,62.5371417998613,-0.0524202499999973,1.04214085,0.989720600000002,7606.346,189.67926,3.6729999,0.27961886,3.645102,0.0497,4.071331,0.42622876,-72.65608,13.491644,0.366688881787849,0.0239090380992728,0.516484269439273,0.0480650520245129,70623.154744052,1091.24610550326,65915.5736657779,714.781152916687,90.11
1237658493349658762,172.071335364203,10.2962049122279,249.640060662625,64.1779554447988,-0.207723049999998,1.26069828,1.05297523,8605.724,152.58382,3.2954807,0.3139935,3.2205558,0.0515,3.5370517,0.316496,22.67804,5.273202400000001,0.539794657346052,0.0356480046157503,0.472746582397766,0.0364953576010235,35076.1769677561,630.589975309002,36176.1101637899,265.320964147603,100.0
1237665126932414652,182.408639236681,33.7878139765943,173.891792409588,78.8080523707888,-0.0350837599999991,1.11022572,1.07514196,7709.7285,37.10834,3.8051515,0.3277394,3.678999,0.0576,3.7285962,0.30377945,-31.172527000000002,7.7923875,0.354015651486881,0.0177100918579053,0.458637072693173,0.0226723775545194,44326.8440378863,546.613777451644,42241.8108414679,390.814997482338,73.46
1237667252944502927,191.259413615313,28.8007210248562,162.760022452188,87.8105162983279,-0.241643320000001,1.2717731,1.03012978,8086.7046,79.760254,3.1843758,0.09429305,3.1843758,0.0566,3.1897273,0.0053515434,46.728333,6.837492500000001,0.601850464798834,0.0825563317455074,0.487923510523111,0.0317401070816395,36482.2983822447,1417.80178110152,38447.4536365674,309.912096922902,100.0
1237671140409671896,179.48332094194,4.5433596186007,271.116452546948,64.0587966205087,-0.102974510000003,1.31901173,1.21603722,7814.8447,160.13268,3.4755847,0.4409792,3.6140904,0.0919,3.7987733,0.36903432,47.907684,7.4363484,0.409429475772801,0.0300230922518389,0.38098054617769,0.0215398508364619,45605.1691476149,819.825914443267,46206.5833567602,530.951289127468,86.94
1237671930134528243,162.211516441311,8.36302861981878,240.085145850298,55.4719546662605,-0.0455454000000017,1.1119737,1.0664283,7796.005,3.5453317,3.8762941,0.2924711,3.6500306,0.0803,4.0557256,0.3168689,-51.410872999999995,10.73981,0.361556218754748,0.0237098226100468,0.464113500851394,0.0207835852118993,35998.1246332256,581.858774909804,34337.4800282701,409.318843427864,79.12
1237661351631913090,178.15753878163,56.0980585086736,138.962669792932,59.1623549064304,-0.120327470000003,1.11395876,0.99363129,7881.515,45.521545,4.000246,0.29231724,3.6152925,0.0782,4.0765433,0.46125078,-197.71436,7.0355167000000005,0.426493073402324,0.0266560932828004,0.513618707635506,0.0254777500494657,34132.1784321398,515.089538708354,32789.808513249,287.954649997495,91.47
1237671930134659226,162.508547139306,8.31894463457655,240.46005638312,55.6802698937591,-0.214895679999998,1.02706549,0.812169810000007,8676.829,311.40533,3.2490153,0.3439846,2.9050307,0.1203,2.9050307,0.1203,61.012764000000004,9.790987,0.551826028935842,0.0416998565196681,0.675652876341209,0.0384089003899949,36002.358836326,737.320862511769,34006.7858644779,242.265325227235,100.0
1237671931208859827,163.567460523951,9.17814289504069,240.357292023771,57.0331598033407,-0.045549740000002,1.03403670000001,0.988486960000003,7970.0234,58.300518,3.9521103,0.41038635,3.5114398,0.1077,4.1107755,0.5993357,-74.87427,13.338839000000002,0.361559413610003,0.0215595757256022,0.517392924701807,0.0330542758085044,50842.9565691527,679.754176251114,47322.1093825622,423.887257577827,98.01
1237671931209449599,164.929910071616,9.37208895758781,241.589466571094,58.2208204422118,-0.134241929999998,1.23118598,1.09694405,7863.5146,72.31508,3.0562594,0.38929495,3.0769167,0.1234,3.2851644,0.43600503,1.8927711999999999,6.615520500000001,0.441238512126243,0.028483144771837,0.445315911071307,0.0225185628880093,33550.3674938792,549.235196071309,33487.4286884117,328.107013636322,100.0
1237662696491778232,217.786805101735,32.05712615379,51.777424891145,67.8251298402428,-0.258354420000003,1.08558056,0.827226140000001,8507.279,273.5913,3.4486952,0.1156,3.4486952,0.1156,3.4486952,0.1156,-12.764510000000001,9.826408,0.637983904756103,0.0552130899055305,0.659504000654524,0.0438311485662173,39558.7178454521,1053.17810639112,39168.6125358475,309.371100878353,99.84
1237665428101529775,224.302497437478,23.5582933457758,32.8249552050192,61.4338891921209,-0.00951498999999956,1.055802,1.04628701,7727.5894,63.86284,3.954113,0.4342243,3.6267114,0.088,3.8576393,0.4952987,-106.33353000000001,6.2076400000000005,0.336845692938044,0.0194706961623656,0.477121156922325,0.0260169833335516,41938.3289095315,605.556380249599,39314.7961911923,445.06030785232,88.729996
1237661356466372750,170.835651047088,45.8941413100159,160.050462164711,64.3746644490843,-0.0706300399999975,1.08394942,1.01331938,8008.3965,114.870026,4.2752743,0.35023177,3.7183037,0.0614,4.2985907,0.580287,-102.00936,17.094336,0.381015759951573,0.0260100668024599,0.499528213100985,0.0400216139851846,64504.9050073914,1020.37063979542,61078.7653166171,631.244923101983,74.61
1237662306191474879,220.196733635945,36.553261692477,61.9532033980561,65.0474348946287,-0.058789639999997,1.17591525,1.11712561,7882.4727,75.28024,3.7695956,0.59825534,3.3944855,0.1062,4.1364346,0.7419493,-65.92654,14.52488,0.371575958303141,0.0225516316352758,0.433448321826586,0.0229432433402774,46860.2555143166,603.87668368806,45543.8960573009,347.622977045506,99.96
1237668332031049860,227.27402145438,13.096583590036,16.2725567612754,54.9289002592331,0.0449298700000043,1.1555224,1.20045227,7521.544,120.72195,3.184,0.43903047,3.1423059,0.0947,3.8110275,0.6687217,-163.32057,11.360452,0.305314443358968,0.0132892441242172,0.388673761821451,0.0195586788106933,47177.4965265673,519.25791782682,45400.7500386327,415.432251880196,100.0
1237661357004357763,174.410690736685,46.7303448193392,154.60722577148,65.6015369448436,-0.0734242300000005,1.06369876,0.990274530000001,7993.458,103.34841,4.1853523,0.28412727,3.665897,0.2229,4.118972,0.45307472,-110.7673,12.855477,0.383313808965231,0.0211681053149467,0.516077000841372,0.0398470040343189,60188.6139350682,754.792734357445,56618.9360153721,446.891881807382,69.79
1237661357542474000,178.539030723429,47.4139853807923,148.095237834871,66.8185151561457,-0.270329159999999,1.05879696,0.788467799999999,8585.944,222.86969,3.275949,0.051264152,3.1831737,0.0912,3.2659333,0.08275962,-114.58951,7.1392446,0.666664564334443,0.0747444723279057,0.702324449419495,0.0508183174571895,35394.79449576,1259.94191069442,34818.288391211,316.167220521455,100.0
1237661966889713832,174.139771751107,41.6788270171522,164.609705549253,68.8697208365791,-0.169633730000001,1.1724493,1.00281557,8237.182,180.3041,3.0851092,0.1251092,3.2102184,0.1381,3.2102184,0.1381,-216.44319,12.639118,0.483781852252457,0.0334954932520888,0.506976796728436,0.028919306505538,38268.3288706263,676.689522429575,37861.7347547249,327.481104642068,100.0
1237651503806873751,204.164247118896,-0.538414036099202,326.21672658248,60.2729039224548,-0.144072970000003,1.2893289,1.14525593,8220.053,107.17713,3.0349522,0.37095216,3.4059043,0.1899,3.4059043,0.1899,12.448122999999999,11.989825999999999,0.452286741440093,0.0315538292898566,0.417604338631979,0.0270023114894477,48529.3921583023,832.02680575001,49310.7186871778,448.815610999958,98.74
1237661358616412323,179.077746495891,48.2011415561047,146.253503360109,66.3548132038208,-0.111543459999996,1.20883953,1.09729607,8197.929,181.77365,3.3211684,0.24130398,3.2221184,0.0771,3.4925256,0.27040732,-23.75497,4.9333386,0.41768144975495,0.0303613786773153,0.445105168004476,0.0224684471519248,37211.6445650934,647.895299183346,36744.6504572098,381.344984697773,100.0
1237651504342302872,200.852719929735,-0.170542122230159,319.953993581568,61.639929792411,-0.0791201499999978,1.15425072,1.07513057,7809.4897,357.13535,3.711695,0.32719383,3.8459563,0.0819,3.4793277,0.36662853,79.09219,10.385429,0.388085270800275,0.0215662782274473,0.458644173226328,0.0347936853705104,63584.8398594312,838.107317660731,61551.9478994108,533.593763876246,56.39
1237660763233976439,146.861369979283,36.9739847677436,186.776385769464,50.1912273679125,-0.20863056,1.19656832,0.987937760000001,8904.724,412.5689,3.4870186,0.46303028,3.3498912,0.0987,3.8347294,0.48483825,149.34895,6.724027599999999,0.541287844427082,0.0401349630296061,0.517798175852697,0.0266010081090984,39035.2149442408,797.09419728245,39459.7663008734,342.683107398949,99.98
1237657589243969574,163.526490651403,52.0036373822946,156.374212219707,56.8225556866995,-0.178777750000002,1.20165535,1.0228776,8399.551,229.98692,3.284551,0.096449144,3.1881018,0.2229,3.1881018,0.2229,-68.12558,13.992916000000001,0.496141270904508,0.0399993930627463,0.492883117041569,0.0318588274594542,43820.2224425507,903.880743360298,43886.0212023397,407.525519094324,99.94
1237659324407873712,217.502657477948,54.477006033426,96.3192999604923,57.2597271170666,-0.0657043600000016,1.09596846,1.0302641,7880.5884,213.98685,3.5151877,0.51060784,3.4867988,0.1313,3.9306564,0.27517757,-206.73438000000002,7.7472199999999996,0.377031090988444,0.0214275502271782,0.487832310608515,0.0269504405743351,41490.3126822494,542.938247423041,39426.3400973997,339.000778979622,95.09
1237651505952784539,200.603995181581,1.19703493009903,320.210136177663,63.0248409250782,-0.0883998999999989,1.21103565,1.12263575,7701.311,3.9425583,3.123272,0.118904576,3.4387188,0.1052,2.980742,0.15771991,64.72211999999999,8.985462,0.396118582172968,0.0208283197690629,0.430282284614577,0.0262464908980271,50835.5578341266,642.177493979015,50042.0224125624,411.516095433416,100.0
1237662698640572591,221.79471666406,32.5060319155549,52.0863340629399,64.4095963216735,-0.0170591900000012,1.07254426,1.05548507,7554.1504,56.493206,3.3779635,0.31701398,3.232696,0.1237,3.1180391,0.096695974,-363.68622,8.924858,0.341736054179425,0.0156598122329917,0.471119273328992,0.0224609242819098,41637.1511609572,423.870684450411,39228.7403810982,282.010743658249,100.0
1237661360769925316,227.291387034286,37.9995747817914,62.3800520210729,59.2248014521689,-0.0304044400000016,1.10294569,1.07254125,7646.3926,101.17728,3.484,0.35029763,3.40338,0.1366,3.9478204,0.5444405,-100.53293000000001,9.747092,0.350743743437135,0.0167083734636438,0.460262271031534,0.0233497655248921,42862.1596225461,496.831083693491,40754.0096351315,353.427762936293,99.07
1237665024907804738,192.475180446559,34.6816666822987,125.334755904226,82.4395304126948,-0.0290362100000046,1.11063475,1.08159854,7728.5747,103.8224,3.9482465,0.38358817,3.9482465,0.0668,3.3730526,0.57519376,-129.5873,11.28495,0.349798436480966,0.022972314101171,0.454636106420779,0.0274070967523781,46812.4975920053,674.881096780428,44606.1025722842,437.001413361723,59.85
1237661361304174853,220.721565977981,41.1837021710893,71.7168705319178,63.178281741437,-0.0221135999999973,1.09014379,1.06803019,7508.125,64.370155,3.5572362,0.38031048,3.5572362,0.0909,4.101272,0.5440359,-142.48265,12.5943365,0.345092680257386,0.0161933480394393,0.463100028844689,0.023376086588131,45929.5133616045,494.195652424318,43500.1119092898,337.547462636028,96.75
1237665024910426301,199.774514941831,34.0683786721871,84.0268343612925,80.862636700447,-0.170570759999997,1.0781173,0.907546539999998,8372.441,307.34976,3.6346083,0.23339166,3.4012165,0.2025,3.4012165,0.2025,-124.41832,10.810428,0.485019989116407,0.0414094620957822,0.582408867027361,0.0440393758838141,56677.4481331546,1227.24196825661,54191.6672449332,556.027091087359,98.48
1237659324947693745,227.588515937283,51.3790103875072,85.3136261885595,54.3702888780882,0.0178870599999996,1.08178493,1.09967199,7768.4175,54.82432,3.9864163,0.1922434,3.5858436,0.0515,3.9482074,0.2646026,-35.859875,7.9597240000000005,0.320202205944005,0.0159205690484222,0.443686309511257,0.0235634619988886,47018.7895867709,571.540326969143,44419.5980264253,430.785581244233,97.84
1237659324947890351,227.987017420543,50.9835692960829,84.5122694226296,54.3436729882017,-0.0216835400000015,1.00594886,0.984265319999999,7599.9414,82.2453,3.5319235,0.40348974,3.0632143,0.1745,3.1750128,0.11179853,-46.467587,12.8341465,0.344804513626614,0.0152738347639232,0.520519668708841,0.0433676459985037,64768.7741265806,635.436767715125,59734.1442331686,408.838477682182,100.0
1237661970108055644,176.31414437429,6.17825025088661,263.046573280033,63.7997027502197,-0.144766799999999,0.816606840000002,0.671840039999999,8306.182,447.55307,3.5498424,0.34815776,3.2016845,0.1343,3.2016845,0.1343,-74.82791999999999,14.973984,0.453087413875629,0.0422798443963005,0.860976740141896,0.0824554791614811,60401.8687398863,1394.40574362694,50057.8865820077,621.175835196742,100.0
1237661970108907648,178.364491857478,6.23372742809083,266.912521695156,64.9687019986899,-0.0820792199999971,1.21542303,1.13334381,7676.212,309.96902,3.6352992,0.49495637,3.8433123,0.0876,3.2856874,0.55762476,76.45206999999999,11.785763000000001,0.390611269462867,0.0240931907885662,0.424217651838589,0.0324642605662483,61945.8370976682,927.6953830809,60994.5244495339,613.656838411887,69.86
1237661361839538204,216.551657808997,42.9265389217926,78.5259572807286,65.1351859216698,0.035663679999999,1.00388267,1.03954635,7677.871,36.350704,4.246295,0.2969395,3.538004,0.0596,4.2265205,0.4037757,-211.32315,9.47412,0.310257282572508,0.0131869645322764,0.481586984880471,0.0232356759935711,36020.0957949698,320.307237583455,33287.3270517088,216.395694116569,99.65
1237661970111135863,183.409740570659,6.33298022297977,277.865195741157,67.346503587409,0.0380686300000015,0.898890039999998,0.936958669999999,7519.4424,16.49577,4.2906437,0.32827923,3.8103776,0.1059,4.3446827,0.53430486,42.974884,13.108695999999998,0.30895910237829,0.0173156357173713,0.557484083506053,0.0371349711113206,61404.2667295692,866.767303161309,54763.7971720732,638.015575196411,55.86
1237661970111266963,183.709013591263,6.43563047748664,278.483755780854,67.5532046601238,0.0247493900000002,0.91842085,0.943170240000001,7518.369,53.985275,4.2888713,0.3389886,3.7172222,0.082,4.281024,0.5638015,179.0585,11.107225999999999,0.31628852602369,0.0167838665116336,0.552419017393933,0.0384230878727776,67624.4610320901,871.050249909557,60656.5518825946,625.172574906497,72.69
1237661970111398201,184.115428869257,6.35292029499711,279.549584338294,67.6227692144125,-0.041332139999998,1.01167935,0.97034721,7797.428,82.56953,4.318915,0.3291547,3.7854962,0.0825,4.332224,0.5467274,-120.07875,13.936194,0.358481068997894,0.0257898662693381,0.53102077797905,0.0382656601867316,56543.5105086633,940.316321588339,52224.5644173967,608.069134218094,59.08
1237654879117115574,193.638636634698,4.0834647451481,304.916554706723,66.9431297233807,0.0414023499999985,0.9624837,1.00388605,7629.611,104.32253,4.3128214,0.33472207,3.7653022,0.0635,4.3218575,0.5565555,-45.077,11.067314999999999,0.307177440119385,0.0132985548611017,0.506210552303221,0.021888280607209,41313.2091809644,465.899852943276,37694.8751781855,357.056524028333,62.63
1237665025447821409,201.256169686471,34.2237742534667,79.5059329985365,79.8838950751389,0.0290238800000005,1.23232533,1.26134921,7566.076,48.84826,3.774905,0.07662231,3.6752725,0.0747,3.8011103,0.10241757,83.04533,4.688409,0.313898716808631,0.013453273847422,0.359693020431668,0.0160341551893268,35034.5604106703,354.116046496368,34303.4508993806,274.048511829087,56.07
1237667733960065200,156.050548370804,18.9186102656011,218.654897195493,55.2761616547548,-0.0622785599999993,1.04193969,0.97966113,7762.6377,159.27666,3.9797332,0.44157907,3.6750317,0.0907,4.235106,0.5600743,-46.656555,9.818371,0.374308547269701,0.0299121696674638,0.523960468751067,0.0531225934736975,74646.0763277446,1339.1213459196,69674.9394951825,800.950905709179,81.29
1237661970117886054,198.882136061012,6.12846981152225,319.270412506136,68.2326298582905,0.0272150899999986,1.020268,1.04748309,7750.6367,37.468346,4.0894656,0.25750786,3.6583242,0.1058,4.0869694,0.42864513,59.346740000000004,10.163125,0.314905564949504,0.0194868701210327,0.476334733151635,0.0239557326402061,40219.1832577356,623.311927873405,37337.6872283151,471.860262664691,78.14
1237658300608610422,160.293936511261,7.66303626481855,239.10521667937,53.5297906863191,-0.0594014300000012,1.1187006,1.05929917,7847.1343,55.66795,3.8371105,0.34066927,3.610124,0.0903,4.038734,0.42860985,150.81676000000002,10.084197,0.372052235564,0.0181320530912326,0.468661082428681,0.0233876913087022,39035.7774088109,464.933100946308,37337.1413149042,317.237573543544,89.39
1237661362374181006,210.215516151676,45.2290975277755,90.0769305511783,67.2163647614228,-0.0588896500000011,1.24767682,1.18878717,7610.61,140.62398,3.1657653,0.44747972,3.2872667,0.0655,3.555218,0.26795125,-241.67625,9.351526,0.371653732490308,0.0259564785309868,0.394564011679232,0.0152458492863063,34290.8218107338,626.050531983827,33930.935816151,468.294674997788,100.0
1237665440440778872,191.553683358965,28.6434593436004,159.92878061109,88.0953868587281,-0.131195930000001,1.10060648,0.969410549999999,8175.1885,153.30579,3.5919223,0.055482008,3.6929421,0.0763,3.6321445,0.060797695,-138.4373,7.487841,0.437924087913594,0.0371422109146877,0.531738310068939,0.034400028042982,43973.2045912179,924.289643939087,42113.8816169506,514.620046254348,66.490005
1237658302204215420,156.99801820647,55.7979200070329,154.865970963372,51.4962527813722,-0.0254479699999983,1.05184704,1.02639907,7792.327,57.071644,4.29045,0.35692623,3.690538,0.1008,4.284417,0.5938792,-187.3725,10.952463,0.347343364093829,0.0232563174742819,0.490466107678761,0.0370036251523182,54817.1665106802,819.448152034264,51320.6365503565,535.382611772205,80.35
1237654879128649993,220.027610005078,3.05693096462842,354.822140928418,54.5860152662526,-0.175323669999997,1.193215,1.01789133,8393.333,114.14684,3.5875435,0.11280954,3.6263509,0.0742,3.6864433,0.06009245,115.39273,8.172371,0.491399090803758,0.031751819834312,0.49633411709283,0.0242105003923509,32862.1854258871,565.347000672011,32787.5855358079,297.303379296678,84.28
1237651538178080953,200.43354771226,66.1787156563241,118.114178035355,50.6653415769461,-0.088567789999999,1.11075696,1.02218917,8095.1445,51.797363,4.0527887,0.33369458,3.384749,0.0832,4.0725574,0.45545903,-178.33298,7.239390400000001,0.396266985584454,0.0176955156142529,0.493357576492419,0.026757197459659,43542.6073158688,417.106006994585,41638.6185758811,209.909136222484,99.99
1237662335177851035,231.187321348586,35.7876581300886,57.527862870718,56.4085638177537,-0.0283766400000012,1.24119248,1.21281584,7815.38,93.39758,3.6076293,0.43437114,4.299952,0.0759,3.5800261,0.71992576,130.49683000000002,7.6698947,0.349344558943741,0.0160256671361441,0.382554509063801,0.0160406641073924,39317.4060961024,429.641176630124,38720.6704195954,312.134647342645,59.5
1237658302742921311,163.752623933089,57.7275873405992,148.628115522573,53.200583363441,-0.222216089999996,1.24310018,1.02088409,8617.878,181.81795,3.7099543,0.28678516,3.6643343,0.0676,3.7106133,0.04627883,-138.0575,9.043607000000002,0.564671178248827,0.0360846513646492,0.494258781676185,0.0196085927077271,30852.2723419191,546.874394285753,31869.0880183347,196.734067542724,67.83
1237667210515382424,149.349367190891,24.419641441126,206.848256704234,50.9172079474163,-0.132939579999999,1.2293666,1.09642702,7810.802,198.27654,2.7135248,0.43252793,3.9882731,0.0658,3.350899,0.63737416,190.16788,7.763463499999999,0.439815274612602,0.0341682882287361,0.445625685663967,0.0206051541544483,34060.8565370051,662.836091085129,33969.8385565276,389.0522324031,60.42
1237667210524754000,172.771788206311,28.5959692803916,203.523913751514,72.2013085559552,-0.122488019999999,1.24651368,1.12402566,7852.502,36.855705,3.1916401,0.1463463,3.1825724,0.0386,3.311803,0.12923074,108.77978,4.3514113,0.428717682187752,0.0296914131276689,0.429488567319717,0.0193842620405661,36255.8313138613,620.425994980693,36242.9625706391,373.008953844379,100.0
1237667210527047806,178.784730967043,29.2004607517681,200.16353313854,77.428031257404,-0.164962259999996,1.22341294,1.05845068,8531.196,182.8143,3.4790428,0.29182857,3.3667188,0.0915,3.689098,0.3223791,-135.11505,7.8522324999999995,0.477702371569801,0.0245002311781463,0.469206402807545,0.0192430376549367,36693.836008395,484.80513661231,36837.6832640888,253.373986329585,99.95
1237651538714624165,198.958710320822,66.8297641915214,119.193462436981,50.1211741666967,-0.0115471100000022,1.10353308,1.09198597,7712.3105,70.67982,3.294927,0.7065685,4.0014954,0.1443,3.294927,0.7065685,-149.95026000000001,12.221003999999999,0.338149143576075,0.0167539592947536,0.448298588257503,0.0251256299140724,49297.1103854632,524.59389457976,46858.8444239335,343.580028236864,66.09
1237661381701795934,154.375144441939,36.9497256803191,186.267993365164,56.1858001614793,0.0297705700000037,0.962857280000002,0.992627849999998,7520.697,72.43807,3.6969073,0.39617208,3.7597733,0.0634,3.5240846,0.4612294,-132.37447,5.2503257,0.313484952978226,0.0166286970712969,0.514351825752221,0.0304507405877761,50699.4473591049,614.95458040137,46219.9903904679,434.913877198862,63.84
1237661971181928645,176.685567678525,7.09070817001883,262.525899389131,64.7576389749815,-0.058134619999997,1.21104842,1.1529138,7912.1104,98.32858,3.6872315,0.26341632,3.5550723,0.0507,3.627442,0.2651813,4.0168095,4.850814,0.371067376415734,0.0179801536565582,0.413425045237554,0.0177039864942913,35330.8824410057,388.86209961294,34648.3813687529,251.348681848262,99.71
1237667210528096385,181.560353116499,29.2202854020424,198.434177707965,79.8268576226952,-0.0153301399999997,1.02166797,1.00633783,7745.684,88.631096,4.100299,0.29495212,3.3726091,0.1042,4.024379,0.3941178,32.742424,8.289878,0.34060273449639,0.0167656265182363,0.504461722533078,0.0280656086401784,44979.4034392726,534.74557529207,41710.1636200361,377.219901948786,99.93
1237659326018093216,217.210167838505,56.0696734534503,98.4975687643219,56.193618550948,-0.139781770000003,1.215225,1.07544322999999,8121.833,13.351309,3.324476,0.19459762,3.6507516,0.0959,3.4859142,0.16483736,-236.31002999999998,7.944532000000001,0.447396936139721,0.0385130661222165,0.458449315387855,0.0309777308955363,41120.9031639967,854.486639454587,40912.1373713561,443.117178836176,90.86
